frame,track_id,display_track_id,class_id,conf,x1,y1,x2,y2,team_id,notes
386,16,16,2,1.0,925.3,712.8,1024.74,772.83,-1,cvat_interp
386,17,17,2,1.0,1722.17,386.36,1757.97,455.89,-1,cvat_interp
386,18,18,2,1.0,1467.52,303.69,1490.37,357.65,-1,cvat_interp
386,21,21,3,1.0,818.9,497.68,858.1,578.86,-1,cvat_interp
386,24,24,0,1.0,1496.11,853.93,1513.14,868.15,-1,cvat_interp
386,25,25,2,1.0,899.41,390.16,930.67,452.61,-1,cvat_interp
386,26,26,2,1.0,701.46,611.66,738.72,716.74,-1,cvat_interp
386,27,27,2,1.0,512.54,297.12,541.82,351.86,-1,cvat_interp
386,28,28,2,1.0,453.08,459.39,493.81,542.89,-1,cvat_interp
386,29,29,2,1.0,422.1,368.42,453.8,430.23,-1,cvat_interp
386,30,30,2,1.0,356.75,341.27,383.44,401.56,-1,cvat_interp
386,31,31,2,1.0,323.53,534.19,361.55,624.07,-1,cvat_interp
386,32,32,3,1.0,344.16,234.13,367.53,279.19,-1,cvat_interp
386,33,33,2,1.0,270.0,436.89,301.3,520.15,-1,cvat_interp
386,34,34,2,1.0,235.13,539.9,284.66,628.98,-1,cvat_interp
386,35,35,2,1.0,1778.75,837.9,1861.25,950.9,-1,cvat_interp
387,0,0,2,1.0,887.8,692.37,926.58,796.52,-1,cvat_interp
387,10,10,2,1.0,1237.77,708.43,1314.43,800.67,-1,cvat_interp
387,11,11,2,1.0,1259.26,561.63,1325.66,650.01,-1,cvat_interp
387,12,12,2,1.0,1367.35,289.28,1389.7,345.63,-1,cvat_interp
387,13,13,2,1.0,1467.15,536.4,1509.72,615.52,-1,cvat_interp
387,14,14,2,1.0,1761.92,467.52,1801.94,544.15,-1,cvat_interp
387,15,15,2,1.0,1038.07,670.8,1099.14,772.37,-1,cvat_interp
387,16,16,2,1.0,924.0,712.3,1023.48,773.47,-1,cvat_interp
387,17,17,2,1.0,1719.37,386.32,1755.17,456.26,-1,cvat_interp
387,18,18,2,1.0,1465.95,304.17,1488.8,358.13,-1,cvat_interp
387,21,21,3,1.0,822.9,498.16,860.2,578.92,-1,cvat_interp
387,24,24,0,1.0,1499.84,855.61,1516.87,869.83,-1,cvat_interp
387,25,25,2,1.0,900.27,391.14,931.52,453.6,-1,cvat_interp
387,26,26,2,1.0,701.27,611.75,737.82,716.67,-1,cvat_interp
387,27,27,2,1.0,512.14,297.29,541.42,352.03,-1,cvat_interp
387,28,28,2,1.0,454.74,459.23,496.01,543.53,-1,cvat_interp
387,29,29,2,1.0,421.75,368.45,453.45,430.26,-1,cvat_interp
387,30,30,2,1.0,356.19,341.47,382.88,402.02,-1,cvat_interp
387,31,31,2,1.0,322.65,535.1,360.68,624.32,-1,cvat_interp
387,32,32,3,1.0,344.16,233.87,367.53,279.07,-1,cvat_interp
387,33,33,2,1.0,269.64,436.91,300.94,520.17,-1,cvat_interp
387,34,34,2,1.0,234.55,539.9,283.72,628.88,-1,cvat_interp
387,35,35,2,1.0,1767.32,835.9,1849.67,948.85,-1,cvat_interp
388,0,0,2,1.0,883.2,692.99,922.42,797.54,-1,cvat_interp
388,10,10,2,1.0,1239.8,710.39,1324.8,803.3,-1,cvat_keyframe
388,11,11,2,1.0,1259.7,561.63,1326.54,650.24,-1,cvat_interp
388,12,12,2,1.0,1365.43,289.39,1387.78,345.74,-1,cvat_interp
388,13,13,2,1.0,1468.31,536.0,1510.88,615.6,-1,cvat_keyframe
388,14,14,2,1.0,1760.21,467.68,1800.23,544.31,-1,cvat_interp
388,15,15,2,1.0,1037.6,670.8,1099.1,772.9,-1,cvat_keyframe
388,16,16,2,1.0,922.7,711.8,1022.22,774.1,-1,cvat_keyframe
388,17,17,2,1.0,1716.56,386.28,1752.36,456.63,-1,cvat_interp
388,18,18,2,1.0,1464.38,304.65,1487.23,358.61,-1,cvat_interp
388,21,21,3,1.0,826.9,498.64,862.3,578.98,-1,cvat_interp
388,24,24,0,1.0,1503.57,857.28,1520.6,871.5,-1,cvat_interp
388,25,25,2,1.0,901.12,392.12,932.38,454.58,-1,cvat_interp
388,26,26,2,1.0,701.08,611.83,736.91,716.6,-1,cvat_interp
388,27,27,2,1.0,511.75,297.46,541.02,352.2,-1,cvat_interp
388,28,28,2,1.0,456.39,459.06,498.21,544.18,-1,cvat_interp
388,29,29,2,1.0,421.41,368.48,453.11,430.29,-1,cvat_interp
388,30,30,2,1.0,355.63,341.67,382.32,402.48,-1,cvat_interp
388,31,31,2,1.0,321.78,536.0,359.8,624.57,-1,cvat_interp
388,32,32,3,1.0,344.16,233.61,367.53,278.95,-1,cvat_interp
388,33,33,2,1.0,269.29,436.93,300.59,520.19,-1,cvat_interp
388,34,34,2,1.0,233.97,539.9,282.78,628.79,-1,cvat_interp
388,35,35,2,1.0,1755.9,833.9,1838.1,946.8,-1,cvat_keyframe
389,0,0,2,1.0,878.6,693.6,918.26,798.55,-1,cvat_interp
389,10,10,2,1.0,1252.63,712.34,1330.6,806.05,-1,cvat_interp
389,11,11,2,1.0,1260.15,561.63,1327.42,650.47,-1,cvat_interp
389,12,12,2,1.0,1363.51,289.5,1385.86,345.85,-1,cvat_interp
389,13,13,2,1.0,1469.47,537.97,1512.04,615.67,-1,cvat_interp
389,14,14,2,1.0,1758.5,467.85,1798.52,544.47,-1,cvat_interp
389,15,15,2,1.0,1038.06,670.8,1095.15,773.45,-1,cvat_interp
389,16,16,2,1.0,923.71,711.3,1020.96,773.65,-1,cvat_interp
389,17,17,2,1.0,1713.76,386.24,1749.56,456.99,-1,cvat_interp
389,18,18,2,1.0,1462.81,305.13,1485.66,359.09,-1,cvat_interp
389,21,21,3,1.0,830.9,499.12,864.4,579.05,-1,cvat_interp
389,24,24,0,1.0,1507.3,858.96,1524.33,873.18,-1,cvat_interp
389,25,25,2,1.0,901.98,393.11,933.24,455.57,-1,cvat_interp
389,26,26,2,1.0,700.89,611.92,736.01,716.53,-1,cvat_interp
389,27,27,2,1.0,511.35,297.63,540.63,352.37,-1,cvat_interp
389,28,28,2,1.0,458.05,458.9,500.41,544.83,-1,cvat_keyframe
389,29,29,2,1.0,421.06,368.51,452.76,430.33,-1,cvat_interp
389,30,30,2,1.0,355.07,341.86,381.76,402.94,-1,cvat_interp
389,31,31,2,1.0,320.91,536.9,358.93,624.83,-1,cvat_interp
389,32,32,3,1.0,344.16,233.35,367.53,278.83,-1,cvat_interp
389,33,33,2,1.0,268.94,436.95,300.24,520.21,-1,cvat_interp
389,34,34,2,1.0,233.38,539.9,281.84,628.69,-1,cvat_interp
389,35,35,2,1.0,1746.17,833.3,1822.25,946.0,-1,cvat_interp
390,0,0,2,1.0,874.0,694.22,914.1,799.56,-1,cvat_keyframe
390,10,10,2,1.0,1265.45,714.3,1336.4,808.8,-1,cvat_keyframe
390,11,11,2,1.0,1260.6,561.63,1328.3,650.7,-1,cvat_keyframe
390,12,12,2,1.0,1361.59,289.61,1383.94,345.96,-1,cvat_keyframe
390,13,13,2,1.0,1470.63,539.95,1513.2,615.75,-1,cvat_keyframe
390,14,14,2,1.0,1756.8,468.01,1796.82,544.63,-1,cvat_keyframe
390,15,15,2,1.0,1038.52,670.8,1091.2,774.0,-1,cvat_keyframe
390,16,16,2,1.0,924.73,710.8,1019.7,773.2,-1,cvat_keyframe
390,17,17,2,1.0,1710.96,386.2,1746.76,457.36,-1,cvat_keyframe
390,18,18,2,1.0,1461.24,305.61,1484.09,359.57,-1,cvat_keyframe
390,21,21,3,1.0,834.9,499.6,866.5,579.11,-1,cvat_keyframe
390,24,24,0,1.0,1511.03,860.63,1528.06,874.85,-1,cvat_keyframe
390,25,25,2,1.0,902.84,394.09,934.1,456.55,-1,cvat_keyframe
390,26,26,2,1.0,700.7,612.0,735.1,716.45,-1,cvat_keyframe
390,27,27,2,1.0,510.95,297.8,540.23,352.54,-1,cvat_keyframe
390,28,28,2,1.0,459.7,459.7,502.61,545.48,-1,cvat_keyframe
390,29,29,2,1.0,420.72,368.55,452.42,430.36,-1,cvat_keyframe
390,30,30,2,1.0,354.51,342.06,381.2,403.4,-1,cvat_keyframe
390,31,31,2,1.0,320.03,537.8,358.05,625.08,-1,cvat_keyframe
390,32,32,3,1.0,344.16,233.09,367.53,278.71,-1,cvat_interp
390,33,33,2,1.0,268.58,436.96,299.88,520.23,-1,cvat_keyframe
390,34,34,2,1.0,232.8,539.9,280.9,628.6,-1,cvat_keyframe
390,35,35,2,1.0,1736.45,832.7,1806.4,945.2,-1,cvat_keyframe
391,0,0,2,1.0,865.6,694.15,910.17,800.18,-1,cvat_interp
391,10,10,2,1.0,1275.52,715.44,1344.16,811.5,-1,cvat_interp
391,11,11,2,1.0,1261.69,561.79,1329.86,650.99,-1,cvat_interp
391,12,12,2,1.0,1360.25,288.77,1382.6,345.12,-1,cvat_interp
391,13,13,2,1.0,1469.34,542.05,1512.11,617.61,-1,cvat_interp
391,14,14,2,1.0,1754.19,467.31,1794.21,543.93,-1,cvat_interp
391,15,15,2,1.0,1037.11,669.93,1094.8,775.8,-1,cvat_interp
391,16,16,2,1.0,924.14,709.93,1019.12,772.33,-1,cvat_interp
391,17,17,2,1.0,1708.55,385.27,1744.35,455.9,-1,cvat_interp
391,18,18,2,1.0,1459.81,304.98,1483.04,359.88,-1,cvat_interp
391,21,21,3,1.0,837.08,498.48,868.68,577.99,-1,cvat_interp
391,24,24,0,1.0,1515.06,861.51,1532.09,875.73,-1,cvat_interp
391,25,25,2,1.0,902.84,393.77,934.1,456.55,-1,cvat_interp
391,26,26,2,1.0,698.44,610.67,737.42,715.12,-1,cvat_interp
391,27,27,2,1.0,510.13,297.08,539.4,351.82,-1,cvat_interp
391,28,28,2,1.0,461.86,459.79,506.15,546.29,-1,cvat_interp
391,29,29,2,1.0,420.34,367.91,452.04,429.72,-1,cvat_interp
391,30,30,2,1.0,353.91,341.24,380.6,402.58,-1,cvat_interp
391,31,31,2,1.0,317.96,539.11,356.96,628.89,-1,cvat_interp
391,32,32,3,1.0,344.16,232.82,367.53,278.58,-1,cvat_interp
391,33,33,2,1.0,267.67,436.25,298.97,519.51,-1,cvat_interp
391,34,34,2,1.0,230.81,539.6,280.1,628.13,-1,cvat_interp
391,35,35,2,1.0,1721.82,829.56,1794.46,942.94,-1,cvat_interp
392,0,0,2,1.0,857.2,694.07,906.23,800.8,-1,cvat_keyframe
392,10,10,2,1.0,1285.58,716.58,1351.92,814.2,-1,cvat_interp
392,11,11,2,1.0,1262.79,561.96,1331.43,651.27,-1,cvat_interp
392,12,12,2,1.0,1358.9,287.93,1381.26,344.28,-1,cvat_interp
392,13,13,2,1.0,1468.04,544.15,1511.02,619.47,-1,cvat_interp
392,14,14,2,1.0,1751.59,466.61,1791.61,543.23,-1,cvat_interp
392,15,15,2,1.0,1035.7,669.05,1098.4,777.6,-1,cvat_keyframe
392,16,16,2,1.0,923.56,709.05,1018.53,771.45,-1,cvat_interp
392,17,17,2,1.0,1706.15,384.34,1741.95,454.44,-1,cvat_interp
392,18,18,2,1.0,1458.38,304.35,1481.99,360.18,-1,cvat_interp
392,21,21,3,1.0,839.27,497.36,870.87,576.86,-1,cvat_interp
392,24,24,0,1.0,1519.09,862.39,1536.12,876.61,-1,cvat_interp
392,25,25,2,1.0,902.84,393.44,934.1,456.55,-1,cvat_interp
392,26,26,2,1.0,696.18,609.34,739.74,713.79,-1,cvat_interp
392,27,27,2,1.0,509.3,296.36,538.58,351.09,-1,cvat_interp
392,28,28,2,1.0,464.02,459.87,509.7,547.1,-1,cvat_keyframe
392,29,29,2,1.0,419.96,367.27,451.66,429.08,-1,cvat_interp
392,30,30,2,1.0,353.31,340.42,380.0,401.76,-1,cvat_interp
392,31,31,2,1.0,315.88,540.42,355.87,632.7,-1,cvat_keyframe
392,32,32,3,1.0,344.16,232.56,367.53,278.46,-1,cvat_interp
392,33,33,2,1.0,266.76,435.53,298.06,518.79,-1,cvat_interp
392,34,34,2,1.0,228.82,539.31,279.3,627.66,-1,cvat_interp
392,35,35,2,1.0,1707.19,826.42,1782.52,940.68,-1,cvat_interp
393,0,0,2,1.0,850.83,694.0,902.3,801.43,-1,cvat_interp
393,10,10,2,1.0,1295.65,717.72,1359.68,816.9,-1,cvat_interp
393,11,11,2,1.0,1263.88,562.13,1332.99,651.56,-1,cvat_interp
393,12,12,2,1.0,1357.56,287.09,1379.91,343.44,-1,cvat_interp
393,13,13,2,1.0,1466.74,546.25,1509.93,621.33,-1,cvat_interp
393,14,14,2,1.0,1748.98,465.91,1789.0,542.54,-1,cvat_interp
393,15,15,2,1.0,1036.3,668.18,1097.46,776.13,-1,cvat_interp
393,16,16,2,1.0,922.98,708.18,1017.95,770.58,-1,cvat_interp
393,17,17,2,1.0,1703.74,383.41,1739.54,452.99,-1,cvat_interp
393,18,18,2,1.0,1456.95,303.72,1480.94,360.49,-1,cvat_interp
393,21,21,3,1.0,841.45,496.24,873.05,575.74,-1,cvat_interp
393,24,24,0,1.0,1523.12,863.27,1540.15,877.49,-1,cvat_interp
393,25,25,2,1.0,902.84,393.12,934.1,456.55,-1,cvat_interp
393,26,26,2,1.0,693.92,608.01,742.06,712.46,-1,cvat_interp
393,27,27,2,1.0,508.48,295.63,537.75,350.37,-1,cvat_interp
393,28,28,2,1.0,466.18,459.96,510.44,546.49,-1,cvat_interp
393,29,29,2,1.0,419.58,366.63,451.29,428.44,-1,cvat_interp
393,30,30,2,1.0,352.71,339.6,379.4,400.94,-1,cvat_interp
393,31,31,2,1.0,313.8,541.73,354.78,632.7,-1,cvat_interp
393,32,32,3,1.0,344.16,232.3,367.53,278.34,-1,cvat_interp
393,33,33,2,1.0,265.85,434.81,297.15,518.07,-1,cvat_interp
393,34,34,2,1.0,226.83,539.01,278.5,627.19,-1,cvat_interp
393,35,35,2,1.0,1692.56,823.28,1770.58,938.42,-1,cvat_interp
394,0,0,2,1.0,844.47,693.93,898.37,802.07,-1,cvat_interp
394,10,10,2,1.0,1305.71,718.86,1367.44,819.6,-1,cvat_interp
394,11,11,2,1.0,1264.97,562.29,1334.55,651.85,-1,cvat_interp
394,12,12,2,1.0,1356.22,286.25,1378.57,342.6,-1,cvat_interp
394,13,13,2,1.0,1465.45,548.36,1508.84,623.2,-1,cvat_interp
394,14,14,2,1.0,1746.38,465.21,1786.39,541.84,-1,cvat_interp
394,15,15,2,1.0,1036.9,667.3,1096.51,774.67,-1,cvat_interp
394,16,16,2,1.0,922.4,707.3,1017.37,769.7,-1,cvat_interp
394,17,17,2,1.0,1701.34,382.48,1737.14,451.53,-1,cvat_interp
394,18,18,2,1.0,1455.53,303.09,1479.89,360.79,-1,cvat_interp
394,21,21,3,1.0,843.64,495.11,875.24,574.62,-1,cvat_interp
394,24,24,0,1.0,1527.15,864.15,1544.19,878.37,-1,cvat_interp
394,25,25,2,1.0,902.84,392.8,934.1,456.55,-1,cvat_interp
394,26,26,2,1.0,691.66,606.68,744.38,711.13,-1,cvat_interp
394,27,27,2,1.0,507.65,294.91,536.93,349.65,-1,cvat_interp
394,28,28,2,1.0,468.34,460.04,511.18,545.88,-1,cvat_interp
394,29,29,2,1.0,419.21,365.99,450.91,427.81,-1,cvat_interp
394,30,30,2,1.0,352.11,338.78,378.79,400.12,-1,cvat_interp
394,31,31,2,1.0,311.73,543.04,353.69,632.7,-1,cvat_interp
394,32,32,3,1.0,344.16,232.04,367.53,278.22,-1,cvat_interp
394,33,33,2,1.0,264.94,434.09,296.24,517.35,-1,cvat_interp
394,34,34,2,1.0,224.84,538.71,277.7,626.72,-1,cvat_interp
394,35,35,2,1.0,1677.93,820.14,1758.64,936.16,-1,cvat_interp
395,0,0,2,1.0,838.1,693.86,894.43,802.7,-1,cvat_keyframe
395,10,10,2,1.0,1315.78,720.0,1375.2,822.3,-1,cvat_keyframe
395,11,11,2,1.0,1266.06,562.46,1336.11,652.13,-1,cvat_keyframe
395,12,12,2,1.0,1354.87,285.41,1377.22,341.76,-1,cvat_interp
395,13,13,2,1.0,1464.15,550.46,1507.75,625.06,-1,cvat_keyframe
395,14,14,2,1.0,1743.77,464.51,1783.79,541.14,-1,cvat_keyframe
395,15,15,2,1.0,1037.5,666.43,1095.57,773.2,-1,cvat_keyframe
395,16,16,2,1.0,921.81,706.43,1016.79,768.83,-1,cvat_interp
395,17,17,2,1.0,1698.93,381.55,1734.73,450.08,-1,cvat_interp
395,18,18,2,1.0,1454.1,302.46,1478.84,361.1,-1,cvat_keyframe
395,21,21,3,1.0,845.82,493.99,877.42,573.5,-1,cvat_interp
395,24,24,0,1.0,1531.18,865.02,1548.22,879.24,-1,cvat_interp
395,25,25,2,1.0,902.84,392.47,934.1,456.55,-1,cvat_interp
395,26,26,2,1.0,689.4,605.35,746.7,709.8,-1,cvat_keyframe
395,27,27,2,1.0,506.83,294.19,536.1,348.93,-1,cvat_interp
395,28,28,2,1.0,470.51,460.13,511.92,545.26,-1,cvat_keyframe
395,29,29,2,1.0,418.83,365.36,450.53,427.17,-1,cvat_interp
395,30,30,2,1.0,351.51,337.96,378.19,399.3,-1,cvat_interp
395,31,31,2,1.0,309.65,544.35,352.6,632.7,-1,cvat_keyframe
395,32,32,3,1.0,344.16,231.78,367.53,278.1,-1,cvat_keyframe
395,33,33,2,1.0,264.03,433.37,295.33,516.64,-1,cvat_interp
395,34,34,2,1.0,222.84,538.42,276.9,626.25,-1,cvat_interp
395,35,35,2,1.0,1663.3,817.0,1746.7,933.9,-1,cvat_keyframe
396,0,0,2,1.0,836.86,693.78,890.5,802.12,-1,cvat_interp
396,10,10,2,1.0,1325.84,722.68,1382.62,824.29,-1,cvat_interp
396,11,11,2,1.0,1267.33,561.23,1337.85,651.02,-1,cvat_interp
396,12,12,2,1.0,1353.53,284.57,1375.88,340.92,-1,cvat_interp
396,13,13,2,1.0,1462.15,550.29,1505.96,624.65,-1,cvat_interp
396,14,14,2,1.0,1742.92,463.66,1782.94,540.28,-1,cvat_interp
396,15,15,2,1.0,1039.45,665.55,1096.44,771.61,-1,cvat_interp
396,16,16,2,1.0,921.23,705.56,1016.2,767.96,-1,cvat_interp
396,17,17,2,1.0,1696.53,380.62,1732.33,448.62,-1,cvat_interp
396,18,18,2,1.0,1453.43,301.51,1477.79,359.53,-1,cvat_interp
396,21,21,3,1.0,848.0,492.87,879.6,572.38,-1,cvat_interp
396,24,24,0,1.0,1535.21,865.9,1552.25,880.12,-1,cvat_interp
396,25,25,2,1.0,902.84,392.15,934.1,456.55,-1,cvat_interp
396,26,26,2,1.0,687.14,604.02,745.44,708.47,-1,cvat_interp
396,27,27,2,1.0,506.0,293.47,535.28,348.21,-1,cvat_interp
396,28,28,2,1.0,473.02,458.6,514.14,543.61,-1,cvat_interp
396,29,29,2,1.0,418.45,364.72,450.16,426.53,-1,cvat_interp
396,30,30,2,1.0,350.91,337.14,377.59,398.48,-1,cvat_interp
396,31,31,2,1.0,307.58,545.66,351.32,632.44,-1,cvat_interp
396,32,32,3,1.0,344.16,230.64,367.53,276.54,-1,cvat_interp
396,33,33,2,1.0,263.12,432.65,294.42,515.92,-1,cvat_interp
396,34,34,2,1.0,220.85,538.12,276.1,625.78,-1,cvat_interp
396,35,35,2,1.0,1655.64,815.77,1731.84,931.79,-1,cvat_interp
397,0,0,2,1.0,835.62,693.71,886.57,801.54,-1,cvat_interp
397,10,10,2,1.0,1335.91,725.36,1390.04,826.29,-1,cvat_interp
397,11,11,2,1.0,1268.6,560.0,1339.59,649.91,-1,cvat_interp
397,12,12,2,1.0,1352.18,283.73,1374.54,340.08,-1,cvat_interp
397,13,13,2,1.0,1460.16,550.11,1504.17,624.23,-1,cvat_interp
397,14,14,2,1.0,1742.07,462.8,1782.09,539.42,-1,cvat_interp
397,15,15,2,1.0,1041.4,664.68,1097.32,770.02,-1,cvat_interp
397,16,16,2,1.0,920.65,704.68,1015.62,767.08,-1,cvat_interp
397,17,17,2,1.0,1694.12,379.69,1729.92,447.16,-1,cvat_interp
397,18,18,2,1.0,1452.75,300.56,1476.74,357.97,-1,cvat_interp
397,21,21,3,1.0,850.19,491.75,881.79,571.26,-1,cvat_interp
397,24,24,0,1.0,1539.25,866.78,1556.28,881.0,-1,cvat_interp
397,25,25,2,1.0,902.84,391.82,934.1,456.55,-1,cvat_interp
397,26,26,2,1.0,684.88,602.69,744.18,707.14,-1,cvat_interp
397,27,27,2,1.0,505.17,292.75,534.45,347.48,-1,cvat_interp
397,28,28,2,1.0,475.54,457.08,516.36,541.96,-1,cvat_interp
397,29,29,2,1.0,418.08,364.08,449.78,425.89,-1,cvat_interp
397,30,30,2,1.0,350.3,336.32,376.99,397.66,-1,cvat_interp
397,31,31,2,1.0,305.5,546.97,350.04,632.18,-1,cvat_interp
397,32,32,3,1.0,344.16,229.49,367.53,274.97,-1,cvat_interp
397,33,33,2,1.0,262.21,431.93,293.51,515.2,-1,cvat_interp
397,34,34,2,1.0,218.86,537.82,275.3,625.31,-1,cvat_interp
397,35,35,2,1.0,1647.98,814.54,1716.98,929.68,-1,cvat_interp
398,0,0,2,1.0,834.38,693.64,882.63,800.96,-1,cvat_interp
398,10,10,2,1.0,1345.97,728.04,1397.46,828.28,-1,cvat_interp
398,11,11,2,1.0,1269.87,558.76,1341.33,648.79,-1,cvat_interp
398,12,12,2,1.0,1350.84,282.89,1373.19,339.24,-1,cvat_interp
398,13,13,2,1.0,1458.16,549.94,1502.38,623.82,-1,cvat_interp
398,14,14,2,1.0,1741.22,461.94,1781.24,538.56,-1,cvat_interp
398,15,15,2,1.0,1043.36,663.81,1098.19,768.44,-1,cvat_interp
398,16,16,2,1.0,920.06,703.81,1015.04,766.21,-1,cvat_interp
398,17,17,2,1.0,1691.72,378.76,1727.52,445.71,-1,cvat_interp
398,18,18,2,1.0,1452.08,299.61,1475.69,356.4,-1,cvat_interp
398,21,21,3,1.0,852.37,490.63,883.97,570.13,-1,cvat_interp
398,24,24,0,1.0,1543.28,867.66,1560.31,881.88,-1,cvat_interp
398,25,25,2,1.0,902.84,391.5,934.1,456.55,-1,cvat_interp
398,26,26,2,1.0,682.62,601.36,742.92,705.82,-1,cvat_interp
398,27,27,2,1.0,504.35,292.02,533.63,346.76,-1,cvat_interp
398,28,28,2,1.0,478.06,455.55,518.57,540.31,-1,cvat_interp
398,29,29,2,1.0,417.7,363.44,449.4,425.25,-1,cvat_interp
398,30,30,2,1.0,349.7,335.5,376.39,396.84,-1,cvat_interp
398,31,31,2,1.0,303.43,548.28,348.76,631.92,-1,cvat_interp
398,32,32,3,1.0,344.16,228.35,367.53,273.41,-1,cvat_interp
398,33,33,2,1.0,261.3,431.22,292.6,514.48,-1,cvat_interp
398,34,34,2,1.0,216.87,537.53,274.5,624.84,-1,cvat_interp
398,35,35,2,1.0,1640.32,813.31,1702.12,927.57,-1,cvat_interp
399,0,0,2,1.0,833.14,693.56,878.7,800.38,-1,cvat_interp
399,10,10,2,1.0,1356.03,730.72,1404.88,830.28,-1,cvat_interp
399,11,11,2,1.0,1271.14,557.53,1343.06,647.68,-1,cvat_interp
399,12,12,2,1.0,1349.5,282.05,1371.85,338.4,-1,cvat_interp
399,13,13,2,1.0,1456.16,549.77,1500.59,623.41,-1,cvat_interp
399,14,14,2,1.0,1740.37,461.08,1780.39,537.7,-1,cvat_interp
399,15,15,2,1.0,1045.31,662.93,1099.07,766.85,-1,cvat_interp
399,16,16,2,1.0,919.48,702.93,1014.46,765.33,-1,cvat_interp
399,17,17,2,1.0,1689.31,377.83,1725.11,444.25,-1,cvat_interp
399,18,18,2,1.0,1451.41,298.65,1474.64,354.84,-1,cvat_interp
399,21,21,3,1.0,854.56,489.51,886.16,569.01,-1,cvat_interp
399,24,24,0,1.0,1547.31,868.54,1564.34,882.76,-1,cvat_interp
399,25,25,2,1.0,902.84,391.17,934.1,456.55,-1,cvat_interp
399,26,26,2,1.0,680.36,600.03,741.66,704.49,-1,cvat_interp
399,27,27,2,1.0,503.52,291.3,532.8,346.04,-1,cvat_interp
399,28,28,2,1.0,480.58,454.03,520.79,538.65,-1,cvat_interp
399,29,29,2,1.0,417.32,362.8,449.02,424.61,-1,cvat_interp
399,30,30,2,1.0,349.1,334.68,375.79,396.02,-1,cvat_interp
399,31,31,2,1.0,301.35,549.59,347.48,631.66,-1,cvat_interp
399,32,32,3,1.0,344.16,227.21,367.53,271.85,-1,cvat_interp
399,33,33,2,1.0,260.39,430.5,291.69,513.76,-1,cvat_interp
399,34,34,2,1.0,214.88,537.23,273.7,624.37,-1,cvat_interp
399,35,35,2,1.0,1632.66,812.08,1687.26,925.46,-1,cvat_interp
400,0,0,2,1.0,831.9,693.49,874.77,799.8,-1,cvat_keyframe
400,10,10,2,1.0,1366.1,733.4,1412.3,832.27,-1,cvat_keyframe
400,11,11,2,1.0,1272.4,556.3,1344.8,646.57,-1,cvat_keyframe
400,12,12,2,1.0,1348.15,281.21,1370.5,337.56,-1,cvat_keyframe
400,13,13,2,1.0,1454.17,549.6,1498.8,623.0,-1,cvat_keyframe
400,14,14,2,1.0,1739.52,460.22,1779.54,536.84,-1,cvat_keyframe
400,15,15,2,1.0,1047.26,662.06,1099.94,765.26,-1,cvat_keyframe
400,16,16,2,1.0,918.9,702.06,1013.87,764.46,-1,cvat_keyframe
400,17,17,2,1.0,1686.91,376.9,1722.71,442.79,-1,cvat_keyframe
400,18,18,2,1.0,1450.74,297.7,1473.59,353.27,-1,cvat_keyframe
400,21,21,3,1.0,856.74,488.38,888.34,567.89,-1,cvat_keyframe
400,24,24,0,1.0,1551.34,869.42,1568.37,883.63,-1,cvat_keyframe
400,25,25,2,1.0,902.84,390.85,934.1,456.55,-1,cvat_interp
400,26,26,2,1.0,678.1,598.71,740.4,703.16,-1,cvat_keyframe
400,27,27,2,1.0,502.7,290.58,531.97,345.32,-1,cvat_keyframe
400,28,28,2,1.0,483.1,452.5,523.01,537.0,-1,cvat_keyframe
400,29,29,2,1.0,416.94,362.17,448.65,423.98,-1,cvat_keyframe
400,30,30,2,1.0,348.5,333.86,375.19,395.2,-1,cvat_keyframe
400,31,31,2,1.0,299.27,550.9,346.2,631.4,-1,cvat_keyframe
400,32,32,3,1.0,344.16,226.07,367.53,270.29,-1,cvat_keyframe
400,33,33,2,1.0,259.48,429.78,290.78,513.04,-1,cvat_keyframe
400,34,34,2,1.0,212.89,536.93,272.9,623.9,-1,cvat_keyframe
400,35,35,2,1.0,1625.0,810.85,1672.4,923.35,-1,cvat_keyframe
401,0,0,2,1.0,828.76,692.49,872.39,799.18,-1,cvat_interp
401,10,10,2,1.0,1371.02,735.83,1438.5,829.7,-1,cvat_keyframe
401,11,11,2,1.0,1274.56,556.36,1346.95,646.62,-1,cvat_interp
401,12,12,2,1.0,1347.56,280.79,1369.91,337.14,-1,cvat_interp
401,13,13,2,1.0,1452.74,549.43,1496.65,623.17,-1,cvat_interp
401,14,14,2,1.0,1739.08,459.75,1779.09,536.66,-1,cvat_interp
401,15,15,2,1.0,1048.58,663.12,1101.26,766.32,-1,cvat_interp
401,16,16,2,1.0,919.1,700.92,1014.03,764.06,-1,cvat_interp
401,17,17,2,1.0,1684.89,376.15,1720.91,442.52,-1,cvat_interp
401,18,18,2,1.0,1450.47,297.48,1473.32,352.96,-1,cvat_interp
401,21,21,3,1.0,858.2,487.62,890.07,567.79,-1,cvat_interp
401,24,24,0,1.0,1556.62,870.89,1573.06,885.11,-1,cvat_interp
401,25,25,2,1.0,902.84,390.52,934.1,456.55,-1,cvat_interp
401,26,26,2,1.0,677.45,598.37,738.49,702.73,-1,cvat_interp
401,27,27,2,1.0,502.65,289.82,531.22,344.79,-1,cvat_interp
401,28,28,2,1.0,483.95,452.29,525.48,536.67,-1,cvat_interp
401,29,29,2,1.0,417.1,361.6,448.8,423.41,-1,cvat_interp
